Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,task_share4,IOS_Human_same,IOS_Human_different,IOS_AI_same,IOS_AI_different,Hs_like,Hd_like,AIs_like,AId_like,Hs_care,Hd_care,AIs_care,AId_care,Improvement_scores1,Improvement_scores2,Writing,Practical Guidance,Technical Help,Seeking Information,Multimedia,Expression and Interaction,Other_Use,Functional_Tool,Smart_Assistant,Collaborative_Partner,Knowledge_Consultant,Social_Companion,Big_Tech,Potential_Risk_Threat,Not_Use_GenAI,Other_Relations,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
663ac9f299f64153c4a12a07,4,21,100.0,0.0,0.82,0.78,0.0,,50.0,49.54545454545455,50.0,50.0,6,1,4,1,6,2,5,1,6,1,1,1,24,24,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,5.0,7.0,3,2
663ac9f299f64153c4a12a07,4,22,0.0,100.0,0.28,0.8,0.0,,50.0,49.54545454545455,50.0,50.0,6,1,4,1,6,2,5,1,6,1,1,1,24,24,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,5.0,7.0,3,2
663d8f0edfd87b4c1f590b99,1,1,100.0,0.0,1.0,0.35,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,2,0.0,100.0,0.2,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,3,100.0,0.0,0.62,0.59,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,4,100.0,0.0,0.99,0.67,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,5,77.0,23.0,0.8,0.8,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,6,100.0,0.0,1.0,0.25,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,7,53.0,47.0,0.6,0.6,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,8,0.0,100.0,0.39,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,9,100.0,0.0,0.8,0.39,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,10,0.0,100.0,0.35,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,11,100.0,0.0,0.74,0.5,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,12,0.0,100.0,0.25,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,13,1.0,99.0,0.78,0.82,0.010000000000001563,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,14,0.0,100.0,0.5,0.74,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,15,100.0,0.0,1.0,0.49,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,16,0.0,100.0,0.49,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,17,100.0,0.0,0.8,0.28,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,18,0.0,100.0,0.67,0.99,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,19,100.0,0.0,0.8,0.2,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,20,0.0,100.0,0.59,0.62,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,21,100.0,0.0,0.82,0.78,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,1,22,0.0,100.0,0.28,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,1,100.0,0.0,1.0,0.35,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,2,0.0,100.0,0.2,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,3,100.0,0.0,0.62,0.59,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,4,100.0,0.0,0.99,0.67,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,5,100.0,0.0,0.8,0.8,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,6,100.0,0.0,1.0,0.25,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,7,100.0,0.0,0.6,0.6,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,8,0.0,100.0,0.39,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,9,100.0,0.0,0.8,0.39,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,10,0.0,100.0,0.35,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,11,100.0,0.0,0.74,0.5,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,12,0.0,100.0,0.25,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,13,0.0,100.0,0.78,0.82,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,14,0.0,100.0,0.5,0.74,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,15,100.0,0.0,1.0,0.49,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,16,0.0,100.0,0.49,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,17,100.0,0.0,0.8,0.28,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,18,0.0,100.0,0.67,0.99,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,19,100.0,0.0,0.8,0.2,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,20,0.0,100.0,0.59,0.62,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,21,100.0,0.0,0.82,0.78,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,2,22,0.0,100.0,0.28,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,1,100.0,0.0,1.0,0.35,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,2,0.0,100.0,0.2,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,3,100.0,0.0,0.62,0.59,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,4,100.0,0.0,0.99,0.67,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,5,100.0,0.0,0.8,0.8,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,6,100.0,0.0,1.0,0.25,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,7,100.0,0.0,0.6,0.6,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,8,0.0,100.0,0.39,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,9,100.0,0.0,0.8,0.39,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,10,0.0,100.0,0.35,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,11,100.0,0.0,0.74,0.5,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,12,0.0,100.0,0.25,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,13,0.0,100.0,0.78,0.82,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,14,0.0,100.0,0.5,0.74,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,15,100.0,0.0,1.0,0.49,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,16,0.0,100.0,0.49,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,17,100.0,0.0,0.8,0.28,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,18,0.0,100.0,0.67,0.99,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,19,100.0,0.0,0.8,0.2,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,20,1.0,99.0,0.59,0.62,0.00999999999999801,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,21,100.0,0.0,0.82,0.78,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,3,22,0.0,100.0,0.28,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,1,100.0,0.0,1.0,0.35,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,2,0.0,100.0,0.2,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,3,100.0,0.0,0.62,0.59,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,4,100.0,0.0,0.99,0.67,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,5,100.0,0.0,0.8,0.8,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,6,100.0,0.0,1.0,0.25,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,7,100.0,0.0,0.6,0.6,,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,8,0.0,100.0,0.39,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,9,100.0,0.0,0.8,0.39,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,10,0.0,100.0,0.35,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,11,100.0,0.0,0.74,0.5,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,12,0.0,100.0,0.25,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,13,1.0,99.0,0.78,0.82,0.010000000000001563,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,14,0.0,100.0,0.5,0.74,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,15,100.0,0.0,1.0,0.49,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,16,0.0,100.0,0.49,1.0,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,17,100.0,0.0,0.8,0.28,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,18,0.0,100.0,0.67,0.99,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,19,100.0,0.0,0.8,0.2,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,20,0.0,100.0,0.59,0.62,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,21,100.0,0.0,0.82,0.78,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
663d8f0edfd87b4c1f590b99,4,22,0.0,100.0,0.28,0.8,0.0,,48.59090909090909,45.45454545454545,45.40909090909091,45.40909090909091,4,1,1,1,5,1,4,2,5,1,1,1,17,17,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2.0,1.0,1,1
